Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0070887~cellular response to chemical stimulus	56	20.363636363636363	0.0016726326912330739	TXN1, NDUFA13, ITGAM, RPL32, RPLP0, HMGB2, ARRB2, TREM3, TXNDC17, RBM3, CCND3, RPS19, RAC2, TSPO, RAC1, B2M, GPSM3, CAMP, ACTR3, BNIP3L, GPX1, ANXA1, H2AFZ, RHOG, CYBB, RPL13A, CYBA, FOS, RHOA, APRT, EEF1A1, TMBIM6, SRSF5, PFN1, GAPDH, S100A9, S100A8, LTF, CD63, DDX5, CEBPE, MGST1, GLRX, SRI, ADIPOR1, CORO1A, GNAI2, CST3, RAP1A, RPS3, KLF2, ARPC2, ARPC3, HNRNPA2B1, ALOX5AP, LCN2	257	2607	17911	1.4970410403597618	0.9980221188042597	0.03417868669613078	0.032175203582456
GOTERM_BP_FAT	GO:0002523~leukocyte migration involved in inflammatory response	4	1.4545454545454546	0.0016918225971511514	CD24A, ITGAM, S100A9, S100A8	257	17	17911	16.398260471503775	0.9981585769854627	0.03438190294429034	0.032366507719268744
GOTERM_BP_FAT	GO:0034248~regulation of cellular amide metabolic process	15	5.454545454545454	0.0017519542942580112	RPS9, RPS5, RPLP1, PGAM1, RPL13A, RHOA, PPP1CA, EIF1, RBM3, RPS4X, HNRNPA2B1, RPS3, RPL38, GAPDH, S100A9	257	396	17911	2.6398714774201157	0.9985281455462993	0.03541042402361708	0.033334739044550525
GOTERM_BP_FAT	GO:0022604~regulation of cell morphogenesis	19	6.909090909090909	0.0018094036069590217	ACTR3, RPL4, ACTR2, ANXA1, WDR1, ADIPOR1, DYNLL1, CORO1A, MYL12A, MYL12B, CDC42, ARPC2, CAPZB, CFL1, S100A13, FLNA, VIM, RAC1, ALDOA	257	581	17911	2.2791041877348195	0.9988117424183303	0.03637390277989515	0.034241740691694784
GOTERM_BP_FAT	GO:0022603~regulation of anatomical structure morphogenesis	28	10.181818181818182	0.0018348856933579879	RPL4, WDR1, ADIPOR1, CORO1A, MYL12A, MYL12B, CST3, CDC42, RAP1A, GNG5, CAPZB, CFL1, S100A13, FLNA, RAC1, CAMP, ACTR3, FIS1, ACTR2, ANXA1, ANXA3, CYBB, DYNLL1, RHOA, ARPC2, NGP, VIM, ALDOA	257	1033	17911	1.8890542072690701	0.9989193668258628	0.03668784889031375	0.03453728393788342
GOTERM_BP_FAT	GO:0006935~chemotaxis	18	6.545454545454546	0.0018854931752309572	VASP, ANXA1, ITGAM, HMGB2, RHOG, RPL13A, ARRB2, TREM3, CORO1A, RHOA, CD24A, RPS19, RAC2, RPL24, RAC1, S100A9, S100A8, GPSM3	257	536	17911	2.3404233695336547	0.9991050727426535	0.03749812362932582	0.03530006206675712
GOTERM_BP_FAT	GO:0042330~taxis	18	6.545454545454546	0.001959119131748269	VASP, ANXA1, ITGAM, HMGB2, RHOG, RPL13A, ARRB2, TREM3, CORO1A, RHOA, CD24A, RPS19, RAC2, RPL24, RAC1, S100A9, S100A8, GPSM3	257	538	17911	2.331722910910853	0.999319790978187	0.03875512793070113	0.03648338340558877
GOTERM_BP_FAT	GO:0042743~hydrogen peroxide metabolic process	5	1.8181818181818181	0.002053947143681762	GPX1, HP, CYBB, CYBA, PRDX6	257	38	17911	9.170079868933032	0.9995222795628871	0.04041602871615065	0.0380469256615336
GOTERM_BP_FAT	GO:0060491~regulation of cell projection assembly	9	3.272727272727273	0.0021566233289009957	ACTR3, CDC42, ARPC2, CAPZB, RHOG, RAC2, RAC1, PFN1, DYNLL1	257	160	17911	3.9202091439688718	0.9996741727399838	0.04221306400096212	0.039738622497275715
GOTERM_BP_FAT	GO:0045185~maintenance of protein location	7	2.5454545454545454	0.0021727112044088235	YWHAB, TMSB4X, TSPO, FLNA, SRI, PFN1, TMSB10	257	93	17911	5.245680097067068	0.9996931353533702	0.04230530350364615	0.039825455113273775
GOTERM_BP_FAT	GO:0010959~regulation of metal ion transport	14	5.090909090909091	0.0022101377898720983	CD63, ARF1, CYBA, GLRX, ARRB2, SRI, CORO1A, RHOA, GNAI2, SELK, TSPO, CALM3, CALM1, B2M	257	362	17911	2.695294193520648	0.9997330899806464	0.04280990854444966	0.040300481262199046
GOTERM_BP_FAT	GO:0010821~regulation of mitochondrion organization	10	3.6363636363636362	0.002238027702841058	UBL5, BNIP3L, FIS1, PRELID1, GPX1, UBE2D3, RAC2, TSPO, ARRB2, RPL28	257	198	17911	3.5198286365601543	0.9997594428220915	0.04312551827391656	0.04059759060956759
GOTERM_BP_FAT	GO:1903409~reactive oxygen species biosynthetic process	7	2.5454545454545454	0.0022936363480601206	EEF1A1, TSPO, CYBB, CYBA, DYNLL1, KLF2, RHOA	257	94	17911	5.189874989651462	0.9998044766913711	0.043969245249667985	0.041391860075043724
GOTERM_BP_FAT	GO:0045454~cell redox homeostasis	6	2.181818181818182	0.0023570246032224513	TXN1, GPX1, GSR, SH3BGRL3, GLRX, PRDX6	257	65	17911	6.433163723436097	0.9998456243027756	0.0447898124957328	0.04216432738573825
GOTERM_BP_FAT	GO:0010592~positive regulation of lamellipodium assembly	4	1.4545454545454546	0.002360527897059325	ACTR3, ARPC2, RAC2, RAC1	257	19	17911	14.672127790292851	0.9998476272731653	0.0447898124957328	0.04216432738573825
GOTERM_BP_FAT	GO:0016052~carbohydrate catabolic process	8	2.909090909090909	0.002449051612030022	PPP1CB, GPI1, LDHA, PGAM1, PGK1, ALDOA, GAPDH, PPP1CA	257	128	17911	4.355787937743191	0.999890457088247	0.04623361901086118	0.04352350098333557
GOTERM_BP_FAT	GO:0008219~cell death	45	16.363636363636363	0.002468465782361435	TXN1, DDX5, NDUFA13, ANP32A, UBE2D3, HMGB2, HP, GLRX, ARRB2, CORO1A, GABARAP, CST3, GPI1, CDC42, ALDH2, UBB, SCP2, RPS3, TSPO, FLNA, PGLYRP1, FIS1, BNIP3L, PRELID1, GPX1, ANXA1, UBE2B, RPS6, EMP3, DYNLL1, RHOA, AES, PPP1CA, EEF1A1, CD24A, RPS29, SELK, LCN2, TMBIM6, GAPDH, S100A9, S100A8, ITM2B, TPT1, LTF	257	2003	17911	1.5657350550050408	0.9998981055882661	0.04634611465369432	0.04362940236692224
GOTERM_BP_FAT	GO:1902743~regulation of lamellipodium organization	5	1.8181818181818181	0.0024869240032458734	ACTR3, ARPC2, CAPZB, RAC2, RAC1	257	40	17911	8.711575875486382	0.9999048817867581	0.04634611465369432	0.04362940236692224
GOTERM_BP_FAT	GO:0098602~single organism cell adhesion	23	8.363636363636363	0.00249239659336888	PRELID1, ANXA1, ITGAM, RPS6, RPSA, CORO1A, ACTB, RHOA, MYL12B, ACTG1, CDC42, CD24A, CCND3, ARPC2, SELK, RAC2, FLNA, LCP1, RAC1, S100A9, B2M, CLIC1, S100A8	257	796	17911	2.0137311068963495	0.9999068028531664	0.04634611465369432	0.04362940236692224
GOTERM_BP_FAT	GO:0006417~regulation of translation	14	5.090909090909091	0.00262063256388509	RPS9, RPS5, RPLP1, RPL13A, RHOA, PPP1CA, EIF1, RBM3, RPS4X, HNRNPA2B1, RPS3, RPL38, GAPDH, S100A9	257	369	17911	2.6441639513671404	0.9999422233230307	0.0484102871430607	0.045572577383128664
GOTERM_BP_FAT	GO:0045184~establishment of protein localization	43	15.636363636363637	0.002629437483973719	TXN1, CD63, ARF1, NDUFA13, YWHAB, RPL11, GDI2, UBE2D3, CLTA, GLRX, ARRB2, TREM3, SRI, MYL12A, GABARAP, CDC42, UBL5, CYB5R4, RAP1A, CFL1, AP2S1, RAC2, S100A13, TSPO, FLNA, SEC61B, ACTR3, RAB2A, FIS1, BNIP3L, ANXA1, RHOG, DYNLL1, VAMP8, CD24A, ARPC2, SELK, TMBIM6, LCP1, PPIA, RPL28, ARF5, TOMM6	257	1894	17911	1.5822503174061853	0.9999440894272305	0.0484102871430607	0.045572577383128664
GOTERM_BP_FAT	GO:0048545~response to steroid hormone	14	5.090909090909091	0.002695079015416905	DDX5, ANXA1, RPL32, ANXA3, HMGB2, CYBB, CYBA, ARRB2, FOS, RHOA, GPI1, TSPO, CALM3, CALM1	257	370	17911	2.637017562309391	0.9999562285842306	0.04937437861249	0.04648015582746101
GOTERM_BP_FAT	GO:0006812~cation transport	25	9.090909090909092	0.0028719498091043755	CD63, ARF1, COX17, ATP5J, GLRX, ARRB2, SRI, ATP5H, COX5B, CORO1A, GNAI2, ATP5L, FTL1, FTH1, ATP5E, TSPO, B2M, COX8A, CYBA, ATP5F1, RHOA, SELK, CALM3, CALM1, ATP6V0E	257	910	17911	1.9146320605464575	0.9999773680538375	0.05211000890001443	0.049055429190360454
GOTERM_BP_FAT	GO:0002252~immune effector process	22	8.0	0.0028724258737571817	COX8A, BNIP3L, IFITM2, ANXA1, WDR1, ANXA3, RPS6, ARRB2, TREM3, CORO1A, VAMP8, CDC42, CD24A, TYROBP, RPS19, SELK, RAC2, TMBIM6, LCP1, PGLYRP1, B2M, H2-D1	257	755	17911	2.0307779524312624	0.99997740820311	0.05211000890001443	0.049055429190360454
GOTERM_BP_FAT	GO:0019731~antibacterial humoral response	5	1.8181818181818181	0.002978783237303743	FAU, RPL39, B2M, CAMP, LTF	257	42	17911	8.29673892903465	0.9999848062640014	0.053777159512294274	0.050624854921361186
GOTERM_BP_FAT	GO:0048872~homeostasis of number of cells	12	4.363636363636364	0.003053781584588882	GPI1, CD24A, RPS14, RPS17, ANXA1, RPS19, RPS6, HMGB2, RAC1, CORO1A, KLF2, RPS24	257	289	17911	2.8938106714418432	0.9999885140960441	0.054864800546309433	0.051648740713264134
GOTERM_BP_FAT	GO:0002227~innate immune response in mucosa	4	1.4545454545454546	0.0031724108163056954	FAU, RPL39, CAMP, LTF	257	21	17911	13.274782286455439	0.9999926215713497	0.0567220953165427	0.05339716474945308
GOTERM_BP_FAT	GO:0046390~ribose phosphate biosynthetic process	11	4.0	0.003286997453090874	ATP5E, ATP5J, CALM3, ATP5H, CALM1, TKT, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	250	17911	3.066474708171206	0.9999951883878094	0.05813405052789026	0.05472635410006555
GOTERM_BP_FAT	GO:1990266~neutrophil migration	7	2.5454545454545454	0.003287443872585371	ITGAM, WDR1, RAC2, RAC1, TREM3, S100A9, S100A8	257	101	17911	4.830180683437994	0.999995196395887	0.05813405052789026	0.05472635410006555
GOTERM_BP_FAT	GO:0034614~cellular response to reactive oxygen species	8	2.909090909090909	0.0032982749828945534	CST3, TXN1, ANXA1, LCN2, RPS3, GLRX, FOS, KLF2	257	135	17911	4.129932266897248	0.99999538665811	0.05813405052789026	0.05472635410006555
GOTERM_BP_FAT	GO:0098542~defense response to other organism	19	6.909090909090909	0.0033406881723397376	COX8A, BNIP3L, IFITM2, ANXA3, CEBPE, LYZ2, LYZ1, HMGB2, HP, CYBA, TREM3, SELK, COTL1, FAU, PGLYRP1, B2M, RPL39, CAMP, LTF	257	616	17911	2.1496096316135227	0.9999960619230376	0.058603864683639074	0.0551686287328369
GOTERM_BP_FAT	GO:0032388~positive regulation of intracellular transport	12	4.363636363636364	0.0035787882658965472	VAMP8, ACTR3, CDC42, UBL5, FIS1, ARF1, ARPC2, SCP2, UBE2D3, RAC2, FLNA, RPL28	257	295	17911	2.8349535052430257	0.9999983804893153	0.06248597915901061	0.05882318177889114
GOTERM_BP_FAT	GO:0006897~endocytosis	17	6.181818181818182	0.0037443852584056803	CD63, ARF1, ANXA1, ANXA3, CEBPE, CLTA, CYBA, ARRB2, CORO1A, CDC42, CD24A, FTL1, RAP1A, FTH1, AP2S1, RAC1, B2M	257	525	17911	2.2567129886974246	0.9999991271525267	0.0650718167103305	0.06125744294242191
GOTERM_BP_FAT	GO:0032386~regulation of intracellular transport	16	5.818181818181818	0.0038660280684803244	ACTR3, TXN1, FIS1, BNIP3L, ARF1, UBE2D3, SRI, VAMP8, CDC42, UBL5, ARPC2, SCP2, RAC2, FLNA, LCP1, RPL28	257	479	17911	2.327936768397196	0.9999994457348389	0.06687329482175966	0.06295332217557961
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptotic process	18	6.545454545454546	0.004006859172437743	FIS1, BNIP3L, NDUFA13, PRELID1, ANXA1, RPS6, RHOA, PPP1CA, AES, CDC42, CD24A, UBB, SCP2, RPS29, RPS3, TSPO, S100A9, S100A8	257	577	17911	2.1741194559272774	0.9999996723904634	0.06898846880692576	0.06494450908659508
GOTERM_BP_FAT	GO:0019730~antimicrobial humoral response	5	1.8181818181818181	0.004153919301885401	FAU, RPL39, B2M, CAMP, LTF	257	46	17911	7.575283369988157	0.9999998108264091	0.071178179171821	0.06700586321068709
GOTERM_BP_FAT	GO:0071621~granulocyte chemotaxis	7	2.5454545454545454	0.004172315961133901	ANXA1, ITGAM, RAC2, RAC1, TREM3, S100A9, S100A8	257	106	17911	4.602341971955069	0.9999998233868286	0.071178179171821	0.06700586321068709
GOTERM_BP_FAT	GO:0031346~positive regulation of cell projection organization	14	5.090909090909091	0.004300464149042851	ACTR3, RPL4, ACTR2, ARF1, DYNLL1, EEF1A1, CDC42, CD24A, RAP1A, ARPC2, LCN2, RAC2, RAC1, PFN1	257	391	17911	2.4953874630549224	0.9999998905627664	0.07302934324333499	0.06874851591689052
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	18	6.545454545454546	0.0043684498797571265	FIS1, BNIP3L, NDUFA13, PRELID1, ANXA1, RPS6, RHOA, PPP1CA, AES, CDC42, CD24A, UBB, SCP2, RPS29, RPS3, TSPO, S100A9, S100A8	257	582	17911	2.1554414537285895	0.9999999151053095	0.07384665955825798	0.06951792285922591
GOTERM_BP_FAT	GO:2000116~regulation of cysteine-type endopeptidase activity	10	3.6363636363636362	0.004487664756636789	CST3, GPI1, FIS1, NDUFA13, GPX1, RPS3, ARRB2, S100A9, RHOA, S100A8	257	220	17911	3.1678457729041387	0.9999999456154847	0.07551866619878833	0.07109191996825973
GOTERM_BP_FAT	GO:0031960~response to corticosteroid	9	3.272727272727273	0.004551615622618888	ANXA1, RPL32, ANXA3, CYBB, CYBA, CALM3, FOS, CALM1, RHOA	257	181	17911	3.4653782488122618	0.9999999571731005	0.07624981306540381	0.07178020853508435
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	31	11.272727272727273	0.004620700852045964	TXN1, ARF1, NDUFA13, YWHAB, PNKP, RPLP1, HMGB2, GLRX, ARRB2, GNAI2, CDC42, CCND3, RAP1A, RPS3, SH3BGRL3, RAC1, B2M, FIS1, PRELID1, LMO4, ANXA3, RHOG, CYBA, RHOA, CD24A, CALM3, PFN1, CALM1, S100A9, S100A8, LTF	257	1270	17911	1.7011581237170257	0.9999999669158377	0.07663933166946604	0.07214689437343388
GOTERM_BP_FAT	GO:0097581~lamellipodium organization	6	2.181818181818182	0.0046452531417691505	ACTR3, ARPC2, CAPZB, RAC2, RAC1, ARPC5	257	76	17911	5.50204792135982	0.9999999698157666	0.07663933166946604	0.07214689437343388
GOTERM_BP_FAT	GO:0046364~monosaccharide biosynthetic process	6	2.181818181818182	0.0046452531417691505	GPI1, PGAM1, PGK1, PGD, GAPDH, ARPP19	257	76	17911	5.50204792135982	0.9999999698157666	0.07663933166946604	0.07214689437343388
GOTERM_BP_FAT	GO:0052548~regulation of endopeptidase activity	11	4.0	0.004673033677380331	CST3, GPI1, FIS1, NDUFA13, PRELID1, GPX1, RPS3, ARRB2, S100A9, RHOA, S100A8	257	263	17911	2.914899912710272	0.9999999727917486	0.07663933166946604	0.07214689437343388
GOTERM_BP_FAT	GO:1903427~negative regulation of reactive oxygen species biosynthetic process	4	1.4545454545454546	0.004677904890822477	EEF1A1, TSPO, DYNLL1, RHOA	257	24	17911	11.615434500648508	0.9999999732824902	0.07663933166946604	0.07214689437343388
GOTERM_BP_FAT	GO:0016337~single organismal cell-cell adhesion	21	7.636363636363637	0.004756284238379168	PRELID1, ANXA1, ITGAM, RPS6, RPSA, CORO1A, ACTB, RHOA, MYL12B, ACTG1, CDC42, CD24A, CCND3, SELK, RAC2, FLNA, LCP1, S100A9, B2M, CLIC1, S100A8	257	738	17911	1.9831229635253553	0.9999999800656408	0.0775816714146146	0.07303399613405907
GOTERM_BP_FAT	GO:0051336~regulation of hydrolase activity	24	8.727272727272728	0.0049007141176480185	FIS1, NDUFA13, PRELID1, GPX1, ANXA1, HMGB2, RHOG, ARRB2, RHOA, CST3, GPI1, PPP1R2, SERPINB1A, RAP1A, NGP, RPS3, TMBIM6, SH3BGRL3, CALM3, PFN1, CALM1, S100A9, S100A8, LTF	257	896	17911	1.866766259032796	0.9999999883802763	0.07958845329053703	0.07492314465452277
GOTERM_BP_FAT	GO:1901698~response to nitrogen compound	26	9.454545454545455	0.005002073346474338	RPLP0, MGST1, ADIPOR1, GNAI2, RBM3, GPI1, CCND3, RAP1A, CFL1, TSPO, CAMP, ANXA1, H2AFZ, CYBB, CYBA, FOS, RHOA, KLF2, APRT, HNRNPA2B1, TMBIM6, CALM3, SRSF5, CALM1, ALDOA, GAPDH	257	1004	17911	1.804788627590804	0.9999999920444225	0.08088135119799159	0.07614025559133329
GOTERM_BP_FAT	GO:0052547~regulation of peptidase activity	13	4.7272727272727275	0.00503502904005834	FIS1, NDUFA13, PRELID1, GPX1, ARRB2, RHOA, CST3, GPI1, SERPINB1A, NGP, RPS3, S100A9, S100A8	257	354	17911	2.5593330255666205	0.9999999929664409	0.08106178787868817	0.07631011545127381
GOTERM_BP_FAT	GO:0034109~homotypic cell-cell adhesion	6	2.181818181818182	0.005187641361612959	CD24A, FLNA, CLIC1, ACTB, MYL12B, ACTG1	257	78	17911	5.360969769530081	0.9999999960242568	0.08280188078900684	0.07794820775539472
GOTERM_BP_FAT	GO:0046031~ADP metabolic process	6	2.181818181818182	0.005187641361612959	GPI1, LDHA, PGAM1, PGK1, ALDOA, GAPDH	257	78	17911	5.360969769530081	0.9999999960242568	0.08280188078900684	0.07794820775539472
GOTERM_BP_FAT	GO:1901654~response to ketone	9	3.272727272727273	0.005384274122075079	GPI1, RPL32, TSPO, CYBB, CYBA, CALM3, FOS, CALM1, KLF2	257	186	17911	3.3722229195431153	0.9999999980939207	0.0855731429914411	0.08055702436489252
GOTERM_BP_FAT	GO:0050729~positive regulation of inflammatory response	7	2.5454545454545454	0.005453228295896962	VAMP8, CD24A, RPS19, ALOX5AP, S100A9, GPSM3, S100A8	257	112	17911	4.355787937743191	0.9999999985271332	0.08591345694510932	0.08087738982651996
GOTERM_BP_FAT	GO:0031532~actin cytoskeleton reorganization	6	2.181818181818182	0.005474990399567332	ACTR3, ANXA1, ARPC2, FLNA, S100A9, RHOA	257	79	17911	5.293109392700586	0.9999999986422448	0.08591345694510932	0.08087738982651996
GOTERM_BP_FAT	GO:1901879~regulation of protein depolymerization	6	2.181818181818182	0.005474990399567332	WDR1, CAPZB, CAPZA1, CFL1, DSTN, SH3BGRL3	257	79	17911	5.293109392700586	0.9999999986422448	0.08591345694510932	0.08087738982651996
GOTERM_BP_FAT	GO:0070527~platelet aggregation	5	1.8181818181818181	0.00560783550367026	FLNA, CLIC1, ACTB, MYL12B, ACTG1	257	50	17911	6.969260700389104	0.9999999991738436	0.08762832032836007	0.0824917315056705
GOTERM_BP_FAT	GO:1903426~regulation of reactive oxygen species biosynthetic process	6	2.181818181818182	0.0057734043306418344	EEF1A1, TSPO, CYBA, DYNLL1, KLF2, RHOA	257	80	17911	5.226945525291829	0.9999999995552512	0.08951040263771391	0.08426349008729132
GOTERM_BP_FAT	GO:0005996~monosaccharide metabolic process	10	3.6363636363636362	0.005776417486703775	PPP1CB, GPI1, LDHA, PGAM1, PGK1, PGD, ALDOA, GAPDH, ARPP19, PPP1CA	257	229	17911	3.0433452840127098	0.9999999995602359	0.08951040263771391	0.08426349008729132
GOTERM_BP_FAT	GO:0051924~regulation of calcium ion transport	10	3.6363636363636362	0.006136131119191617	SELK, TSPO, CYBA, CALM3, SRI, ARRB2, CALM1, CORO1A, RHOA, GNAI2	257	231	17911	3.0169959741944177	0.9999999998855146	0.09468992378536774	0.08913939854062179
GOTERM_BP_FAT	GO:0012501~programmed cell death	41	14.909090909090908	0.006184889759561016	DDX5, NDUFA13, ANP32A, UBE2D3, HMGB2, GLRX, ARRB2, CORO1A, GABARAP, CST3, GPI1, CDC42, ALDH2, UBB, SCP2, RPS3, TSPO, FLNA, PGLYRP1, FIS1, BNIP3L, PRELID1, GPX1, ANXA1, UBE2B, RPS6, DYNLL1, RHOA, AES, PPP1CA, CD24A, RPS29, SELK, LCN2, TMBIM6, GAPDH, S100A9, S100A8, ITM2B, TPT1, LTF	257	1870	17911	1.5280197257537609	0.9999999999046084	0.09504795461077446	0.08947644234802941
GOTERM_BP_FAT	GO:0030032~lamellipodium assembly	5	1.8181818181818181	0.006447715401451779	ACTR3, ARPC2, CAPZB, RAC2, RAC1	257	52	17911	6.701212211912601	0.9999999999643293	0.09861654821951382	0.0928358524647803
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	23	8.363636363636363	0.00647013653282102	TXN1, FIS1, ARF1, GPX1, GSR, CYBA, GLRX, SRI, PRDX6, CORO1A, CD24A, FTL1, RAP1A, UBB, FTH1, UBC, SELK, LCN2, TMBIM6, SH3BGRL3, CALM3, CALM1, ALDOA	257	866	17911	1.850958384629901	0.9999999999672009	0.09861654821951382	0.0928358524647803
GOTERM_BP_FAT	GO:0097193~intrinsic apoptotic signaling pathway	11	4.0	0.006517778021465626	FIS1, NDUFA13, DDX5, GPX1, UBB, SELK, RPS3, TMBIM6, S100A9, TPT1, S100A8	257	276	17911	2.777603902328991	0.9999999999725583	0.09893721004828843	0.09313771776796391
GOTERM_BP_FAT	GO:1902745~positive regulation of lamellipodium organization	4	1.4545454545454546	0.0065508765624172705	ACTR3, ARPC2, RAC2, RAC1	257	27	17911	10.32483066724312	0.9999999999757562	0.09903540624239768	0.09323015790659701
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	10	3.6363636363636362	0.006679991185651564	ATP5E, ATP5J, CALM3, ATP5H, CALM1, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	234	17911	2.9783165386278228	0.9999999999850488	0.09986936862820452	0.09401523516196397
GOTERM_BP_FAT	GO:0009135~purine nucleoside diphosphate metabolic process	6	2.181818181818182	0.006737220863696574	GPI1, LDHA, PGAM1, PGK1, ALDOA, GAPDH	257	83	17911	5.038019783413811	0.9999999999879325	0.09986936862820452	0.09401523516196397
GOTERM_BP_FAT	GO:0009179~purine ribonucleoside diphosphate metabolic process	6	2.181818181818182	0.006737220863696574	GPI1, LDHA, PGAM1, PGK1, ALDOA, GAPDH	257	83	17911	5.038019783413811	0.9999999999879325	0.09986936862820452	0.09401523516196397
GOTERM_BP_FAT	GO:0031100~organ regeneration	6	2.181818181818182	0.006737220863696574	RAP1A, RPS16, RPL32, ANXA3, SRSF5, LCP1	257	83	17911	5.038019783413811	0.9999999999879325	0.09986936862820452	0.09401523516196397
GOTERM_BP_FAT	GO:0045333~cellular respiration	8	2.909090909090909	0.006740309633148517	COX8A, PRELID1, COX4I1, COX5B, COX6A1, COX7C, COX5A, UQCRH	257	154	17911	3.6203951690333014	0.9999999999880713	0.09986936862820452	0.09401523516196397
GOTERM_BP_FAT	GO:0072655~establishment of protein localization to mitochondrion	8	2.909090909090909	0.00697552582110443	UBL5, BNIP3L, FIS1, NDUFA13, UBE2D3, RAC2, TSPO, RPL28	257	155	17911	3.5970377808459895	0.9999999999950562	0.10294436717733085	0.09690998372891511
GOTERM_BP_FAT	GO:0031349~positive regulation of defense response	11	4.0	0.007017926904151137	VAMP8, CD24A, RPS19, ALOX5AP, HMGB2, CYBA, ARRB2, S100A9, GPSM3, S100A8, LTF	257	279	17911	2.7477371937017976	0.9999999999957822	0.10316075160686987	0.09711368415586218
GOTERM_BP_FAT	GO:0043281~regulation of cysteine-type endopeptidase activity involved in apoptotic process	9	3.272727272727273	0.0070980869850723795	GPI1, FIS1, NDUFA13, GPX1, RPS3, ARRB2, S100A9, RHOA, S100A8	257	195	17911	3.2165818617180486	0.999999999996876	0.10352072744111443	0.09745255895975843
GOTERM_BP_FAT	GO:0031099~regeneration	9	3.272727272727273	0.0070980869850723795	RAP1A, RPS16, GPX1, ANXA1, RPL32, ANXA3, TSPO, SRSF5, LCP1	257	195	17911	3.2165818617180486	0.999999999996876	0.10352072744111443	0.09745255895975843
GOTERM_BP_FAT	GO:0030837~negative regulation of actin filament polymerization	5	1.8181818181818181	0.007367077785294188	CAPZB, CAPZA1, TMSB4X, PFN1, TMSB10	257	54	17911	6.453019167026949	0.9999999999988596	0.10702407141995736	0.10075054424341778
GOTERM_BP_FAT	GO:0030031~cell projection assembly	14	5.090909090909091	0.007481875102057624	ACTR3, ACTR2, UBE2B, RHOG, EMP3, DYNLL1, PRDX6, CDC42, ARPC2, CAPZB, RAC2, FLNA, RAC1, PFN1	257	419	17911	2.3286312602732093	0.9999999999992583	0.1082688463212152	0.10192235304398344
GOTERM_BP_FAT	GO:0033157~regulation of intracellular protein transport	13	4.7272727272727275	0.007629279517594756	ACTR3, TXN1, FIS1, BNIP3L, UBE2D3, SRI, CDC42, UBL5, ARPC2, RAC2, FLNA, LCP1, RPL28	257	373	17911	2.428964855363495	0.999999999999573	0.10997399428656937	0.10352754880271024
GOTERM_BP_FAT	GO:0006915~apoptotic process	39	14.181818181818182	0.007788101992602858	DDX5, NDUFA13, UBE2D3, HMGB2, ARRB2, CORO1A, GABARAP, CST3, GPI1, CDC42, ALDH2, UBB, SCP2, RPS3, TSPO, FLNA, PGLYRP1, FIS1, BNIP3L, PRELID1, GPX1, ANXA1, UBE2B, RPS6, DYNLL1, RHOA, AES, PPP1CA, CD24A, RPS29, SELK, LCN2, TMBIM6, GAPDH, S100A9, S100A8, ITM2B, TPT1, LTF	257	1779	17911	1.5278311822100903	0.9999999999997645	0.11182992783972985	0.10527469141352357
GOTERM_BP_FAT	GO:0030042~actin filament depolymerization	5	1.8181818181818181	0.007857499123377513	WDR1, CAPZB, CAPZA1, CFL1, DSTN	257	55	17911	6.335691545808277	0.9999999999998185	0.11233213405347182	0.10574745934961141
GOTERM_BP_FAT	GO:0031333~negative regulation of protein complex assembly	7	2.5454545454545454	0.007883486686731956	CDC42, CAPZB, LMO4, CAPZA1, TMSB4X, PFN1, TMSB10	257	121	17911	4.031803710968903	0.9999999999998354	0.11233213405347182	0.10574745934961141
GOTERM_BP_FAT	GO:0070585~protein localization to mitochondrion	8	2.909090909090909	0.007978098910723002	UBL5, BNIP3L, FIS1, NDUFA13, UBE2D3, RAC2, TSPO, RPL28	257	159	17911	3.50654626434672	0.9999999999998845	0.1132463734693849	0.10660810796351615
GOTERM_BP_FAT	GO:0097421~liver regeneration	4	1.4545454545454546	0.008013958225017936	RAP1A, RPS16, RPL32, SRSF5	257	29	17911	9.612773379847042	0.9999999999998991	0.11331054836080315	0.10666852105705077
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	36	13.090909090909092	0.008043556000874436	DDX5, RPL32, RPLP0, HMGB2, MGST1, ARRB2, ADIPOR1, CORO1A, GPI1, CCND3, RAP1A, CFL1, RPS3, TSPO, IER2, CAMP, ACTR3, ANXA1, H3F3B, H2AFZ, ANXA3, H3F3A, CYBB, CYBA, FOS, RHOA, KLF2, APRT, EEF1A1, ARPC2, ARPC3, TMBIM6, CALM3, SRSF5, CALM1, ALDOA	257	1608	17911	1.5602822463557697	0.9999999999999096	0.11331054836080315	0.10666852105705077
